id,order_id,customer_id,amount,currency,status,source_type,location_id,receipt_number,created_at
sq_pay_5f1c1314308c4c,sq_order_bfcf5e3c4cf64c,sq_cust_c183ef4cb0f64e,2000,USD,CAPTURED,CARD,L_GEORGETOWN,R139196,2026-07-04T02:35:43.472806+00:00
sq_pay_de14a195beb94d,sq_order_515307a915a642,sq_cust_30e5e4afbcc548,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R509247,2027-02-28T05:24:43.545164+00:00
sq_pay_fd75130530a349,sq_order_7fd07977bfc041,sq_cust_7d17ff3a7b4546,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R470359,2026-06-27T19:02:52.892304+00:00
sq_pay_9e74d41a283344,sq_order_122d540201ba47,sq_cust_9f290fb8190e40,1500,USD,CAPTURED,CARD,L_SILVER_SPRING,R654680,2026-11-23T10:52:58.400836+00:00
sq_pay_a852dc31ac3042,sq_order_9d3a710dfd9e41,sq_cust_e51812a2bc0e4c,5000,USD,CAPTURED,CARD,L_BOWIE,R613603,2026-07-24T17:09:43.871000+00:00
sq_pay_62380fd8c36d45,sq_order_e3fcfec42b6d4f,sq_cust_8cc8436c000645,5000,USD,CAPTURED,CARD,L_BLAIRS,R178048,2026-11-02T11:04:06.146774+00:00
sq_pay_952583cf362044,sq_order_e057cc313df946,sq_cust_aeda5e5469e04f,3500,USD,CAPTURED,CARD,L_BOWIE,R873623,2026-09-19T21:16:58.128872+00:00
sq_pay_51a561f7271c45,sq_order_34a980e7fbce42,sq_cust_60b44d6d4a924d,2500,USD,CAPTURED,CARD,L_BOWIE,R638358,2027-03-02T05:37:31.242853+00:00
sq_pay_04f4df51fe4c48,sq_order_68bb91c3896342,sq_cust_8c20c444590f47,2500,USD,CAPTURED,CARD,L_BOWIE,R307737,2027-03-05T11:55:40.810287+00:00
sq_pay_d5fd2d8d7c744c,sq_order_04424133f02a4d,sq_cust_2645ecebb9064a,1500,USD,CAPTURED,CARD,L_BOWIE,R141576,2026-12-22T06:37:20.089284+00:00
sq_pay_c05e64fc22394e,sq_order_455a4476dfb441,sq_cust_e17e819281754f,2500,USD,CAPTURED,CARD,L_BLAIRS,R223454,2026-11-20T18:03:26.177009+00:00
sq_pay_df7ad3eae04242,sq_order_79716f781c984f,sq_cust_39b08e1532ce4c,2500,USD,CAPTURED,CARD,L_BLAIRS,R505562,2026-10-07T17:11:48.437262+00:00
sq_pay_fcbd147eab574e,sq_order_990631d873124d,sq_cust_a310e75fa9f549,1500,USD,CAPTURED,CARD,L_BLAIRS,R285737,2027-02-11T11:58:20.236614+00:00
sq_pay_fd43d33bd68645,sq_order_737d1044966e49,sq_cust_aae2815671c947,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R955886,2026-07-30T09:38:07.362855+00:00
sq_pay_2d574aba7fde4f,sq_order_da60830e556d49,sq_cust_3f726f08c0af4c,5000,USD,CAPTURED,CARD,L_BLAIRS,R728414,2026-06-25T03:04:34.494327+00:00
sq_pay_1d6bb2b9402740,sq_order_bffa1141951c4a,sq_cust_6651c9dffcb249,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R146756,2026-08-15T03:50:16.899436+00:00
sq_pay_b93598ae535f4d,sq_order_fad57afa763940,sq_cust_6097c4246f4a4f,3500,USD,CAPTURED,CARD,L_SILVER_SPRING,R246934,2027-02-15T17:05:49.878955+00:00
sq_pay_45d737a7084546,sq_order_c1a5b243e6b94f,sq_cust_b35c288907594f,1500,USD,CAPTURED,CARD,L_GEORGETOWN,R982422,2026-10-22T02:27:16.759769+00:00
sq_pay_ab9378f67bd94b,sq_order_7d7ada13048d42,sq_cust_44e2fe5a58b343,1500,USD,CAPTURED,CARD,L_BLAIRS,R862489,2026-10-04T21:49:24.581464+00:00
sq_pay_675c08fb822645,sq_order_91a438ce509e4f,sq_cust_29aee13c33a243,3500,USD,CAPTURED,CARD,L_GEORGETOWN,R650591,2026-09-16T13:50:27.411811+00:00
sq_pay_980f41fce76e43,sq_order_5279a5087ff04e,sq_cust_f38fe95e67c549,2000,USD,CAPTURED,CARD,L_SILVER_SPRING,R755917,2026-06-15T13:41:50.844599+00:00
