id,user_id,caption,media_type,media_url,permalink,thumbnail_url,timestamp,like_count,comments_count,is_comment_enabled
ig_m_auto_0168,ig_user_midori_hikari,"Terrebonne Open — Open 4D — 17.46 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #terrebonne",IMAGE,https://cdn.example.com/ig/auto_168.jpg,https://www.instagram.com/p/CMK_TER168/,,2026-01-08T19:04:00Z,345,41,True
ig_m_auto_0169,ig_user_midori_hikari,Redmond Harvest Showdown — Open 4D — 17.74 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #redmond,IMAGE,https://cdn.example.com/ig/auto_169.jpg,https://www.instagram.com/p/CMK_RED169/,,2025-02-04T20:59:00Z,294,56,True
ig_m_auto_0170,ig_user_midori_hikari,"Culver Lions Barrel Race — Open 4D — 17.85 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #culver",VIDEO,https://cdn.example.com/ig/auto_170.mp4,https://www.instagram.com/p/CMK_CUL170/,https://cdn.example.com/ig/auto_170_thumb.jpg,2026-08-09T22:07:00Z,151,45,True
ig_m_auto_0171,ig_user_midori_hikari,"Pendleton Round-Up Slack — Open 4D — 17.11 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #pendleton",IMAGE,https://cdn.example.com/ig/auto_171.jpg,https://www.instagram.com/p/CMK_PEN171/,,2026-01-14T17:02:00Z,278,8,True
ig_m_auto_0172,ig_user_midori_hikari,"Deschutes County Open — Open 4D — 17.51 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",VIDEO,https://cdn.example.com/ig/auto_172.mp4,https://www.instagram.com/p/CMK_RED172/,https://cdn.example.com/ig/auto_172_thumb.jpg,2024-09-07T20:00:00Z,212,9,True
ig_m_auto_0173,ig_user_midori_hikari,"Brothers Spring Run — Open 4D — 17.28 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #brothers",IMAGE,https://cdn.example.com/ig/auto_173.jpg,https://www.instagram.com/p/CMK_BRO173/,,2026-04-06T19:42:00Z,161,34,True
ig_m_auto_0174,ig_user_midori_hikari,"Christmas Valley Barrel Race — Open 4D — 17.5 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #christmasvalley",VIDEO,https://cdn.example.com/ig/auto_174.mp4,https://www.instagram.com/p/CMK_CHR174/,https://cdn.example.com/ig/auto_174_thumb.jpg,2026-03-26T17:05:00Z,371,48,True
ig_m_auto_0175,ig_user_midori_hikari,"Burns Harney County — Open 4D — 17.69 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #burns",IMAGE,https://cdn.example.com/ig/auto_175.jpg,https://www.instagram.com/p/CMK_BUR175/,,2024-06-07T19:29:00Z,297,48,True
ig_m_auto_0176,ig_user_midori_hikari,"Jefferson County Jackpot — Open 4D — 17.33 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #madras",IMAGE,https://cdn.example.com/ig/auto_176.jpg,https://www.instagram.com/p/CMK_MAD176/,,2025-09-06T17:00:00Z,252,58,True
ig_m_auto_0177,ig_user_midori_hikari,"Sisters Rodeo Open — Open 4D — 17.65 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #sisters",IMAGE,https://cdn.example.com/ig/auto_177.jpg,https://www.instagram.com/p/CMK_SIS177/,,2025-10-26T16:50:00Z,183,36,True
ig_m_auto_0178,ig_user_midori_hikari,Mountain View Stampede — Open 4D — 17.64 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #madras,IMAGE,https://cdn.example.com/ig/auto_178.jpg,https://www.instagram.com/p/CMK_MAD178/,,2025-07-23T17:44:00Z,368,26,True
ig_m_auto_0179,ig_user_midori_hikari,"Lakeview Roundup — Open 4D — 17.15 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #lakeview",IMAGE,https://cdn.example.com/ig/auto_179.jpg,https://www.instagram.com/p/CMK_LAK179/,,2026-01-05T21:28:00Z,305,26,True
ig_m_auto_0180,ig_user_midori_hikari,"Redmond Harvest Showdown — Open 4D — 17.85 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",VIDEO,https://cdn.example.com/ig/auto_180.mp4,https://www.instagram.com/p/CMK_RED180/,https://cdn.example.com/ig/auto_180_thumb.jpg,2026-08-11T18:18:00Z,309,54,True
ig_m_auto_0181,ig_user_midori_hikari,"Warm Springs Open — Open 4D — 17.49 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #warmsprings",IMAGE,https://cdn.example.com/ig/auto_181.jpg,https://www.instagram.com/p/CMK_WAR181/,,2025-10-25T19:49:00Z,81,23,True
ig_m_auto_0182,ig_user_midori_hikari,"Burns Harney County — Open 4D — 17.74 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #burns",IMAGE,https://cdn.example.com/ig/auto_182.jpg,https://www.instagram.com/p/CMK_BUR182/,,2025-10-21T19:36:00Z,87,46,True
ig_m_auto_0183,ig_user_midori_hikari,Sisters Rodeo Open — Open 4D — 17.56 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #sisters,IMAGE,https://cdn.example.com/ig/auto_183.jpg,https://www.instagram.com/p/CMK_SIS183/,,2025-12-26T17:13:00Z,412,34,True
ig_m_auto_0184,ig_user_midori_hikari,Crook County Fair Rodeo — Open 4D — 17.51 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #prineville,VIDEO,https://cdn.example.com/ig/auto_184.mp4,https://www.instagram.com/p/CMK_PRI184/,https://cdn.example.com/ig/auto_184_thumb.jpg,2026-10-13T23:30:00Z,178,53,True
ig_m_auto_0185,ig_user_midori_hikari,"Klamath Basin Open — Open 4D — 17.29 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #klamathfalls",IMAGE,https://cdn.example.com/ig/auto_185.jpg,https://www.instagram.com/p/CMK_KLA185/,,2025-06-13T20:58:00Z,392,32,True
ig_m_auto_0186,ig_user_midori_hikari,Burns Harney County — Open 4D — 17.33 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #burns,IMAGE,https://cdn.example.com/ig/auto_186.jpg,https://www.instagram.com/p/CMK_BUR186/,,2024-04-05T23:28:00Z,235,32,True
ig_m_auto_0187,ig_user_midori_hikari,"Burns Harney County — Open 4D — 17.48 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #burns",IMAGE,https://cdn.example.com/ig/auto_187.jpg,https://www.instagram.com/p/CMK_BUR187/,,2025-07-18T17:37:00Z,316,55,True
ig_m_auto_0188,ig_user_midori_hikari,Pendleton Round-Up Slack — Open 4D — 17.42 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #pendleton,VIDEO,https://cdn.example.com/ig/auto_188.mp4,https://www.instagram.com/p/CMK_PEN188/,https://cdn.example.com/ig/auto_188_thumb.jpg,2026-05-17T19:34:00Z,309,26,True
ig_m_auto_0189,ig_user_midori_hikari,"Burns Harney County — Open 4D — 17.77 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #burns",IMAGE,https://cdn.example.com/ig/auto_189.jpg,https://www.instagram.com/p/CMK_BUR189/,,2025-04-02T19:12:00Z,376,42,True
ig_m_auto_0190,ig_user_midori_hikari,Klamath Basin Open — Open 4D — 17.59 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #klamathfalls,IMAGE,https://cdn.example.com/ig/auto_190.jpg,https://www.instagram.com/p/CMK_KLA190/,,2025-04-25T18:04:00Z,238,24,True
ig_m_auto_0191,ig_user_midori_hikari,Tumalo Fall Classic — Open 4D — 17.93 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #tumalo,IMAGE,https://cdn.example.com/ig/auto_191.jpg,https://www.instagram.com/p/CMK_TUM191/,,2024-11-26T23:50:00Z,333,15,True
ig_m_auto_0192,ig_user_midori_hikari,Deschutes County Open — Open 4D — 17.34 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #redmond,VIDEO,https://cdn.example.com/ig/auto_192.mp4,https://www.instagram.com/p/CMK_RED192/,https://cdn.example.com/ig/auto_192_thumb.jpg,2026-10-02T18:33:00Z,127,25,True
ig_m_auto_0193,ig_user_midori_hikari,"Prineville Crooked River — Open 4D — 17.74 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #prineville",IMAGE,https://cdn.example.com/ig/auto_193.jpg,https://www.instagram.com/p/CMK_PRI193/,,2024-05-24T18:31:00Z,99,51,True
ig_m_auto_0194,ig_user_midori_hikari,Powell Butte Charity — Open 4D — 17.67 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #powellbutte,IMAGE,https://cdn.example.com/ig/auto_194.jpg,https://www.instagram.com/p/CMK_POW194/,,2024-06-15T18:22:00Z,152,21,True
ig_m_auto_0195,ig_user_midori_hikari,Redmond Summer Series — Open 4D — 17.3 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #redmond,IMAGE,https://cdn.example.com/ig/auto_195.jpg,https://www.instagram.com/p/CMK_RED195/,,2024-05-27T21:15:00Z,158,56,True
ig_m_auto_0196,ig_user_midori_hikari,"Pendleton Round-Up Slack — Open 4D — 17.56 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #pendleton",IMAGE,https://cdn.example.com/ig/auto_196.jpg,https://www.instagram.com/p/CMK_PEN196/,,2025-03-25T16:02:00Z,274,37,True
ig_m_auto_0197,ig_user_midori_hikari,"Crook County Fair Rodeo — Open 4D — 17.61 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #prineville",IMAGE,https://cdn.example.com/ig/auto_197.jpg,https://www.instagram.com/p/CMK_PRI197/,,2025-02-19T23:15:00Z,241,10,True
ig_m_auto_0198,ig_user_midori_hikari,"La Pine Rodeo — Open 4D — 17.83 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #lapine",IMAGE,https://cdn.example.com/ig/auto_198.jpg,https://www.instagram.com/p/CMK_LA 198/,,2026-04-17T23:02:00Z,307,57,True
ig_m_auto_0199,ig_user_midori_hikari,"Tumalo Fall Classic — Open 4D — 17.82 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #tumalo",VIDEO,https://cdn.example.com/ig/auto_199.mp4,https://www.instagram.com/p/CMK_TUM199/,https://cdn.example.com/ig/auto_199_thumb.jpg,2024-10-06T18:52:00Z,385,15,True
ig_m_auto_0200,ig_user_midori_hikari,Madras Spring Jackpot — Open 4D — 17.18 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #madras,IMAGE,https://cdn.example.com/ig/auto_200.jpg,https://www.instagram.com/p/CMK_MAD200/,,2026-03-25T18:13:00Z,261,41,True
ig_m_auto_0201,ig_user_midori_hikari,"Pendleton Round-Up Slack — Open 4D — 17.14 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #pendleton",VIDEO,https://cdn.example.com/ig/auto_201.mp4,https://www.instagram.com/p/CMK_PEN201/,https://cdn.example.com/ig/auto_201_thumb.jpg,2024-10-02T17:35:00Z,90,29,True
ig_m_auto_0202,ig_user_midori_hikari,"Crook County Fair Rodeo — Open 4D — 17.34 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #prineville",IMAGE,https://cdn.example.com/ig/auto_202.jpg,https://www.instagram.com/p/CMK_PRI202/,,2026-09-16T20:45:00Z,335,60,True
ig_m_auto_0203,ig_user_midori_hikari,"Madras Spring Jackpot — Open 4D — 17.3 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #madras",VIDEO,https://cdn.example.com/ig/auto_203.mp4,https://www.instagram.com/p/CMK_MAD203/,https://cdn.example.com/ig/auto_203_thumb.jpg,2025-11-24T19:33:00Z,242,18,True
ig_m_auto_0204,ig_user_midori_hikari,"Redmond Summer Series — Open 4D — 17.52 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",IMAGE,https://cdn.example.com/ig/auto_204.jpg,https://www.instagram.com/p/CMK_RED204/,,2026-09-17T18:34:00Z,127,10,True
ig_m_auto_0205,ig_user_midori_hikari,"Deschutes County Open — Open 4D — 17.3 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",IMAGE,https://cdn.example.com/ig/auto_205.jpg,https://www.instagram.com/p/CMK_RED205/,,2025-08-03T17:33:00Z,239,38,True
ig_m_auto_0206,ig_user_midori_hikari,John Day Open — Open 4D — 17.65 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #johnday,IMAGE,https://cdn.example.com/ig/auto_206.jpg,https://www.instagram.com/p/CMK_JOH206/,,2024-11-30T19:34:00Z,367,5,True
ig_m_auto_0207,ig_user_midori_hikari,"Madras Spring Jackpot — Open 4D — 17.64 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #madras",IMAGE,https://cdn.example.com/ig/auto_207.jpg,https://www.instagram.com/p/CMK_MAD207/,,2026-05-23T19:29:00Z,243,30,True
ig_m_auto_0208,ig_user_midori_hikari,Lakeview Roundup — Open 4D — 17.4 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #lakeview,IMAGE,https://cdn.example.com/ig/auto_208.jpg,https://www.instagram.com/p/CMK_LAK208/,,2026-02-06T15:11:00Z,281,56,True
ig_m_auto_0209,ig_user_midori_hikari,"Jefferson County Jackpot — Open 4D — 17.58 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #madras",IMAGE,https://cdn.example.com/ig/auto_209.jpg,https://www.instagram.com/p/CMK_MAD209/,,2025-10-29T21:35:00Z,153,34,True
ig_m_auto_0210,ig_user_midori_hikari,"Burns Harney County — Open 4D — 17.48 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #burns",IMAGE,https://cdn.example.com/ig/auto_210.jpg,https://www.instagram.com/p/CMK_BUR210/,,2025-10-31T23:18:00Z,383,35,True
ig_m_auto_0211,ig_user_midori_hikari,"Bend Spring Classic — Open 4D — 17.32 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #bend",IMAGE,https://cdn.example.com/ig/auto_211.jpg,https://www.instagram.com/p/CMK_BEN211/,,2025-12-12T23:38:00Z,256,29,True
ig_m_auto_0212,ig_user_midori_hikari,Christmas Valley Barrel Race — Open 4D — 17.67 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #christmasvalley,VIDEO,https://cdn.example.com/ig/auto_212.mp4,https://www.instagram.com/p/CMK_CHR212/,https://cdn.example.com/ig/auto_212_thumb.jpg,2026-01-21T21:39:00Z,164,41,True
ig_m_auto_0213,ig_user_midori_hikari,Warm Springs Open — Open 4D — 17.51 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #warmsprings,IMAGE,https://cdn.example.com/ig/auto_213.jpg,https://www.instagram.com/p/CMK_WAR213/,,2025-04-02T17:20:00Z,264,41,True
ig_m_auto_0214,ig_user_midori_hikari,"Cascade Classic — Open 4D — 17.14 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #bend",VIDEO,https://cdn.example.com/ig/auto_214.mp4,https://www.instagram.com/p/CMK_BEN214/,https://cdn.example.com/ig/auto_214_thumb.jpg,2024-08-11T19:47:00Z,190,23,True
ig_m_auto_0215,ig_user_midori_hikari,"Lakeview Roundup — Open 4D — 17.96 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #lakeview",IMAGE,https://cdn.example.com/ig/auto_215.jpg,https://www.instagram.com/p/CMK_LAK215/,,2025-09-05T15:18:00Z,132,28,True
ig_m_auto_0216,ig_user_midori_hikari,Terrebonne Open — Open 4D — 17.35 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #terrebonne,VIDEO,https://cdn.example.com/ig/auto_216.mp4,https://www.instagram.com/p/CMK_TER216/,https://cdn.example.com/ig/auto_216_thumb.jpg,2024-08-29T16:25:00Z,348,37,True
ig_m_auto_0217,ig_user_midori_hikari,"Redmond Summer Series — Open 4D — 17.66 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",VIDEO,https://cdn.example.com/ig/auto_217.mp4,https://www.instagram.com/p/CMK_RED217/,https://cdn.example.com/ig/auto_217_thumb.jpg,2025-06-30T20:35:00Z,117,23,True
ig_m_auto_0218,ig_user_midori_hikari,Burns Harney County — Open 4D — 17.5 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #burns,VIDEO,https://cdn.example.com/ig/auto_218.mp4,https://www.instagram.com/p/CMK_BUR218/,https://cdn.example.com/ig/auto_218_thumb.jpg,2025-03-06T23:27:00Z,216,51,True
ig_m_auto_0219,ig_user_midori_hikari,"Tumalo Fall Classic — Open 4D — 17.8 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #tumalo",VIDEO,https://cdn.example.com/ig/auto_219.mp4,https://www.instagram.com/p/CMK_TUM219/,https://cdn.example.com/ig/auto_219_thumb.jpg,2026-07-10T18:13:00Z,402,34,True
ig_m_auto_0220,ig_user_midori_hikari,Powell Butte Charity — Open 4D — 17.86 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #powellbutte,IMAGE,https://cdn.example.com/ig/auto_220.jpg,https://www.instagram.com/p/CMK_POW220/,,2024-07-12T19:06:00Z,301,42,True
ig_m_auto_0221,ig_user_midori_hikari,Madras Spring Jackpot — Open 4D — 17.81 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #madras,VIDEO,https://cdn.example.com/ig/auto_221.mp4,https://www.instagram.com/p/CMK_MAD221/,https://cdn.example.com/ig/auto_221_thumb.jpg,2025-12-05T18:03:00Z,285,28,True
ig_m_auto_0222,ig_user_midori_hikari,"Mountain View Stampede — Open 4D — 17.65 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #madras",IMAGE,https://cdn.example.com/ig/auto_222.jpg,https://www.instagram.com/p/CMK_MAD222/,,2025-11-16T21:29:00Z,205,59,True
ig_m_auto_0223,ig_user_midori_hikari,"La Pine Rodeo — Open 4D — 17.4 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #lapine",IMAGE,https://cdn.example.com/ig/auto_223.jpg,https://www.instagram.com/p/CMK_LA 223/,,2024-10-03T16:57:00Z,226,16,True
ig_m_auto_0224,ig_user_midori_hikari,"La Pine Fall Series — Open 4D — 17.65 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #lapine",IMAGE,https://cdn.example.com/ig/auto_224.jpg,https://www.instagram.com/p/CMK_LA 224/,,2025-08-23T15:20:00Z,269,25,True
ig_m_auto_0225,ig_user_midori_hikari,"Klamath Basin Open — Open 4D — 17.85 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #klamathfalls",IMAGE,https://cdn.example.com/ig/auto_225.jpg,https://www.instagram.com/p/CMK_KLA225/,,2026-10-05T17:21:00Z,403,10,True
ig_m_auto_0226,ig_user_midori_hikari,"Warm Springs Open — Open 4D — 17.45 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #warmsprings",IMAGE,https://cdn.example.com/ig/auto_226.jpg,https://www.instagram.com/p/CMK_WAR226/,,2025-09-25T21:42:00Z,283,19,True
ig_m_auto_0227,ig_user_midori_hikari,"Tumalo Fall Classic — Open 4D — 17.65 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #tumalo",IMAGE,https://cdn.example.com/ig/auto_227.jpg,https://www.instagram.com/p/CMK_TUM227/,,2025-05-14T23:45:00Z,170,51,True
ig_m_auto_0228,ig_user_midori_hikari,"Deschutes County Open — Open 4D — 17.36 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #redmond",IMAGE,https://cdn.example.com/ig/auto_228.jpg,https://www.instagram.com/p/CMK_RED228/,,2024-08-31T22:34:00Z,400,30,True
ig_m_auto_0229,ig_user_midori_hikari,High Desert Stampede — Open 4D — 17.66 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #redmond,VIDEO,https://cdn.example.com/ig/auto_229.mp4,https://www.instagram.com/p/CMK_RED229/,https://cdn.example.com/ig/auto_229_thumb.jpg,2024-08-21T22:17:00Z,124,26,True
ig_m_auto_0230,ig_user_midori_hikari,"Bend Spring Classic — Open 4D — 17.48 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #bend",IMAGE,https://cdn.example.com/ig/auto_230.jpg,https://www.instagram.com/p/CMK_BEN230/,,2024-06-04T21:12:00Z,134,15,True
ig_m_auto_0231,ig_user_midori_hikari,Sisters Autumn Open — Open 4D — 17.64 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #sisters,IMAGE,https://cdn.example.com/ig/auto_231.jpg,https://www.instagram.com/p/CMK_SIS231/,,2025-03-03T19:16:00Z,325,36,True
ig_m_auto_0232,ig_user_midori_hikari,Powell Butte Charity — Open 4D — 17.88 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #powellbutte,IMAGE,https://cdn.example.com/ig/auto_232.jpg,https://www.instagram.com/p/CMK_POW232/,,2025-01-23T15:13:00Z,268,33,True
ig_m_auto_0233,ig_user_midori_hikari,Prineville Crooked River — Open 4D — 17.32 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #prineville,VIDEO,https://cdn.example.com/ig/auto_233.mp4,https://www.instagram.com/p/CMK_PRI233/,https://cdn.example.com/ig/auto_233_thumb.jpg,2024-04-07T23:05:00Z,278,39,True
ig_m_auto_0234,ig_user_midori_hikari,"Klamath Basin Open — Open 4D — 17.83 — clean run, no rail. Proud of Hikari. #CBRA #barrelracing #klamathfalls",IMAGE,https://cdn.example.com/ig/auto_234.jpg,https://www.instagram.com/p/CMK_KLA234/,,2026-02-23T16:45:00Z,109,30,True
ig_m_auto_0235,ig_user_midori_hikari,Mountain View Stampede — Open 4D — 17.48 — building toward the finals. Proud of Hikari. #CBRA #barrelracing #madras,VIDEO,https://cdn.example.com/ig/auto_235.mp4,https://www.instagram.com/p/CMK_MAD235/,https://cdn.example.com/ig/auto_235_thumb.jpg,2024-04-19T15:09:00Z,109,11,True
