id,name,rating,price,category,category_title,latitude,longitude,city,state,address,phone,review_count,is_closed,image_url
yb_0399,Restaurant 399,2.8,$,american,American,28.2225,-82.7513,Tarpon Springs,FL,704 Main St,(727)555-1078,586,false,
yb_0400,Restaurant 400,4.1,$$$,greek,American,28.0623,-82.677,Tarpon Springs,FL,239 Main St,(727)555-4416,1826,false,
yb_0401,Restaurant 401,3.8,$$$,american,American,28.2136,-82.75,Tarpon Springs,FL,141 Main St,(727)555-6050,1247,false,
yb_0402,Restaurant 402,2.9,$$$,greek,Greek,28.1332,-82.8508,Tarpon Springs,FL,429 Main St,(727)555-5984,1044,false,
yb_0403,Restaurant 403,3.1,$,greek,Greek,28.0689,-82.7685,Tarpon Springs,FL,859 Main St,(727)555-7642,1535,false,
yb_0404,Restaurant 404,4.2,$,greek,Greek,28.0702,-82.8248,Tarpon Springs,FL,583 Main St,(727)555-8830,1525,false,
yb_0405,Restaurant 405,3.1,$$$,american,Greek,28.1358,-82.7976,Tarpon Springs,FL,774 Main St,(727)555-3498,597,false,
yb_0406,Restaurant 406,2.9,$$$,american,American,28.0818,-82.8339,Tarpon Springs,FL,984 Main St,(727)555-6725,185,false,
yb_0407,Restaurant 407,4.3,$$,italian,American,28.1927,-82.7519,Tarpon Springs,FL,866 Main St,(727)555-1500,634,false,
yb_0408,Restaurant 408,2.8,$,american,Greek,28.2372,-82.7816,Tarpon Springs,FL,501 Main St,(727)555-3910,1776,false,
yb_0409,Restaurant 409,3.2,$$$,greek,Italian,28.1102,-82.7036,Tarpon Springs,FL,869 Main St,(727)555-9613,197,false,
yb_0410,Restaurant 410,2.7,$$,greek,American,28.1881,-82.7703,Tarpon Springs,FL,290 Main St,(727)555-5611,391,false,
yb_0411,Restaurant 411,3.6,$,greek,Greek,28.1081,-82.7755,Tarpon Springs,FL,983 Main St,(727)555-3787,1772,false,
yb_0412,Restaurant 412,4.9,$,greek,Greek,28.149,-82.7275,Tarpon Springs,FL,728 Main St,(727)555-1027,1697,false,
yb_0413,Restaurant 413,4.1,$$,italian,Italian,28.075,-82.6725,Tarpon Springs,FL,521 Main St,(727)555-6339,565,false,
yb_0414,Restaurant 414,2.9,$$$,italian,Italian,28.0818,-82.8373,Tarpon Springs,FL,736 Main St,(727)555-4769,520,false,
yb_0415,Restaurant 415,4.2,$$$,italian,Italian,28.1633,-82.6944,Tarpon Springs,FL,918 Main St,(727)555-5693,192,false,
yb_0416,Restaurant 416,4.5,$,greek,Italian,28.2251,-82.7662,Tarpon Springs,FL,554 Main St,(727)555-4399,1194,false,
yb_0417,Restaurant 417,4.6,$$$,greek,Greek,28.2264,-82.7203,Tarpon Springs,FL,534 Main St,(727)555-4515,1105,false,
yb_0418,Restaurant 418,2.8,$$$,italian,American,28.1933,-82.8547,Tarpon Springs,FL,118 Main St,(727)555-2067,1142,false,
yb_0419,Restaurant 419,3.0,$,italian,American,28.2215,-82.7752,Tarpon Springs,FL,661 Main St,(727)555-9582,1440,false,
yb_0420,Restaurant 420,4.8,$,american,Greek,28.1453,-82.8133,Tarpon Springs,FL,279 Main St,(727)555-6863,1551,false,
yb_0421,Restaurant 421,3.1,$$,greek,Greek,28.0801,-82.7655,Tarpon Springs,FL,750 Main St,(727)555-9231,994,false,
yb_0422,Restaurant 422,5.0,$,italian,American,28.1742,-82.8169,Tarpon Springs,FL,526 Main St,(727)555-5851,946,false,
yb_0423,Restaurant 423,2.7,$,american,American,28.204,-82.7376,Tarpon Springs,FL,503 Main St,(727)555-9068,888,false,
yb_0424,Restaurant 424,3.2,$$$,italian,Italian,28.1226,-82.6761,Tarpon Springs,FL,422 Main St,(727)555-7632,1790,false,
yb_0425,Restaurant 425,4.5,$$,greek,Italian,28.0836,-82.6944,Tarpon Springs,FL,215 Main St,(727)555-6690,287,false,
yb_0426,Restaurant 426,4.9,$$$,american,Italian,28.1147,-82.6794,Tarpon Springs,FL,612 Main St,(727)555-1227,1107,false,
yb_0427,Restaurant 427,3.5,$,american,Greek,28.1317,-82.765,Tarpon Springs,FL,744 Main St,(727)555-2915,988,false,
yb_0428,Restaurant 428,4.6,$$,greek,Italian,28.1424,-82.7013,Tarpon Springs,FL,388 Main St,(727)555-9824,311,false,
yb_0429,Restaurant 429,3.3,$$$,american,Greek,28.1396,-82.8359,Tarpon Springs,FL,874 Main St,(727)555-3763,1838,false,
yb_0430,Restaurant 430,3.3,$,american,American,28.1088,-82.8442,Tarpon Springs,FL,800 Main St,(727)555-3323,225,false,
yb_0431,Restaurant 431,3.2,$,american,Italian,28.1415,-82.8598,Tarpon Springs,FL,584 Main St,(727)555-3540,1948,false,
yb_0432,Restaurant 432,3.9,$$,greek,Italian,28.1606,-82.8431,Tarpon Springs,FL,181 Main St,(727)555-9898,718,false,
yb_0433,Restaurant 433,3.8,$$$,italian,American,28.055,-82.8201,Tarpon Springs,FL,347 Main St,(727)555-8014,73,false,
yb_0434,Restaurant 434,4.6,$$,american,American,28.1453,-82.7057,Tarpon Springs,FL,507 Main St,(727)555-5710,1030,false,
yb_0435,Restaurant 435,3.8,$$$,greek,Greek,28.0598,-82.7672,Tarpon Springs,FL,371 Main St,(727)555-9563,930,false,
yb_0436,Restaurant 436,3.5,$$,american,Italian,28.0602,-82.8542,Tarpon Springs,FL,404 Main St,(727)555-7579,624,false,
yb_0437,Restaurant 437,3.9,$,greek,Greek,28.1466,-82.6959,Tarpon Springs,FL,490 Main St,(727)555-8318,1402,false,
yb_0438,Restaurant 438,3.9,$$$,american,Greek,28.226,-82.7906,Tarpon Springs,FL,251 Main St,(727)555-4955,1790,false,
yb_0439,Restaurant 439,3.0,$,greek,American,28.2076,-82.849,Tarpon Springs,FL,822 Main St,(727)555-6371,1065,false,
yb_0440,Restaurant 440,4.4,$$,greek,Greek,28.2017,-82.6959,Tarpon Springs,FL,657 Main St,(727)555-1968,1524,false,
yb_0441,Restaurant 441,4.0,$$$,greek,Greek,28.1874,-82.7194,Tarpon Springs,FL,539 Main St,(727)555-9951,1350,false,
yb_0442,Restaurant 442,4.8,$,american,Greek,28.1918,-82.7709,Tarpon Springs,FL,368 Main St,(727)555-6713,1433,false,
yb_0443,Restaurant 443,2.7,$$,italian,Greek,28.1699,-82.7884,Tarpon Springs,FL,471 Main St,(727)555-3100,1195,false,
yb_0444,Restaurant 444,4.9,$$$,italian,Italian,28.1308,-82.6631,Tarpon Springs,FL,739 Main St,(727)555-5090,727,false,
yb_0445,Restaurant 445,4.1,$$,american,American,28.0604,-82.8595,Tarpon Springs,FL,467 Main St,(727)555-1703,1571,false,
yb_0446,Restaurant 446,4.3,$$$,american,Italian,28.1664,-82.8176,Tarpon Springs,FL,722 Main St,(727)555-8529,1611,false,
yb_0447,Restaurant 447,4.9,$,italian,American,28.2328,-82.7291,Tarpon Springs,FL,671 Main St,(727)555-2122,114,false,
yb_0448,Restaurant 448,4.3,$,greek,Greek,28.1084,-82.7999,Tarpon Springs,FL,586 Main St,(727)555-7462,1464,false,
yb_0449,Restaurant 449,3.6,$,greek,Greek,28.2191,-82.7199,Tarpon Springs,FL,703 Main St,(727)555-3765,388,false,
yb_0450,Restaurant 450,3.6,$,italian,American,28.0859,-82.7592,Tarpon Springs,FL,699 Main St,(727)555-2237,1441,false,
yb_0451,Restaurant 451,3.8,$$,american,Italian,28.0798,-82.8599,Tarpon Springs,FL,429 Main St,(727)555-7703,695,false,
yb_0452,Restaurant 452,3.8,$$,greek,Italian,28.143,-82.814,Tarpon Springs,FL,276 Main St,(727)555-8219,325,false,
yb_0453,Restaurant 453,4.0,$$,italian,Greek,28.0831,-82.8184,Tarpon Springs,FL,215 Main St,(727)555-8800,1239,false,
yb_0454,Restaurant 454,3.3,$$,italian,American,28.1071,-82.6779,Tarpon Springs,FL,779 Main St,(727)555-2533,676,false,
yb_0455,Restaurant 455,2.9,$,american,Italian,28.073,-82.8067,Tarpon Springs,FL,694 Main St,(727)555-3248,588,false,
yb_0456,Restaurant 456,4.1,$,greek,American,28.0819,-82.796,Tarpon Springs,FL,982 Main St,(727)555-8018,1922,false,
yb_0457,Restaurant 457,4.9,$$$,american,American,28.2112,-82.704,Tarpon Springs,FL,423 Main St,(727)555-5574,1864,false,
yb_0458,Restaurant 458,4.0,$,greek,Greek,28.0718,-82.7343,Tarpon Springs,FL,284 Main St,(727)555-1264,177,false,
yb_0459,Restaurant 459,3.5,$,italian,Greek,28.1566,-82.8473,Tarpon Springs,FL,897 Main St,(727)555-2835,1838,false,
yb_0460,Restaurant 460,4.3,$,greek,Greek,28.1837,-82.7779,Tarpon Springs,FL,882 Main St,(727)555-6436,1958,false,
yb_0461,Restaurant 461,3.7,$$,italian,Greek,28.238,-82.7972,Tarpon Springs,FL,113 Main St,(727)555-2495,983,false,
yb_0462,Restaurant 462,3.8,$,italian,Italian,28.1724,-82.7757,Tarpon Springs,FL,449 Main St,(727)555-7972,302,false,
yb_0463,Restaurant 463,3.1,$$,greek,American,28.0575,-82.7353,Tarpon Springs,FL,618 Main St,(727)555-2535,874,false,
yb_0464,Restaurant 464,4.3,$$$,italian,American,28.1954,-82.7439,Tarpon Springs,FL,436 Main St,(727)555-2490,1273,false,
yb_0465,Restaurant 465,2.8,$$,italian,Italian,28.0957,-82.8184,Tarpon Springs,FL,562 Main St,(727)555-8684,286,false,
yb_0466,Restaurant 466,3.4,$$$,greek,Greek,28.181,-82.7948,Tarpon Springs,FL,835 Main St,(727)555-6120,781,false,
yb_0467,Restaurant 467,4.4,$$,greek,American,28.091,-82.834,Tarpon Springs,FL,219 Main St,(727)555-5888,1830,false,
yb_0468,Restaurant 468,4.8,$,greek,Greek,28.1393,-82.6752,Tarpon Springs,FL,116 Main St,(727)555-2529,405,false,
yb_0469,Restaurant 469,4.6,$$$,greek,American,28.2142,-82.7647,Tarpon Springs,FL,271 Main St,(727)555-2698,155,false,
yb_0470,Restaurant 470,3.1,$$$,american,Italian,28.0625,-82.7697,Tarpon Springs,FL,416 Main St,(727)555-6250,801,false,
yb_0471,Restaurant 471,2.7,$$,greek,American,28.1226,-82.8595,Tarpon Springs,FL,225 Main St,(727)555-9361,608,false,
yb_0472,Restaurant 472,3.4,$$$,greek,Greek,28.0847,-82.8537,Tarpon Springs,FL,999 Main St,(727)555-6833,1576,false,
yb_0473,Restaurant 473,3.0,$,american,American,28.1718,-82.6811,Tarpon Springs,FL,370 Main St,(727)555-6429,786,false,
yb_0474,Restaurant 474,2.9,$,american,Greek,28.0859,-82.7807,Tarpon Springs,FL,262 Main St,(727)555-6688,644,false,
yb_0475,Restaurant 475,3.1,$$$,greek,Greek,28.0929,-82.7737,Tarpon Springs,FL,780 Main St,(727)555-7424,761,false,
yb_0476,Restaurant 476,4.8,$,american,Italian,28.187,-82.7871,Tarpon Springs,FL,938 Main St,(727)555-9128,1662,false,
yb_0477,Restaurant 477,2.7,$$,italian,Italian,28.1116,-82.7692,Tarpon Springs,FL,135 Main St,(727)555-5159,766,false,
yb_0478,Restaurant 478,4.3,$,american,Greek,28.1125,-82.7503,Tarpon Springs,FL,253 Main St,(727)555-8894,1604,false,
yb_0479,Restaurant 479,2.5,$$,greek,Italian,28.1388,-82.7385,Tarpon Springs,FL,869 Main St,(727)555-7408,513,false,
yb_0480,Restaurant 480,3.6,$,greek,Italian,28.2094,-82.7329,Tarpon Springs,FL,290 Main St,(727)555-1515,341,false,
yb_0481,Restaurant 481,2.6,$$,greek,Greek,28.1112,-82.765,Tarpon Springs,FL,497 Main St,(727)555-8798,1904,false,
yb_0482,Restaurant 482,4.2,$$$,american,Italian,28.0824,-82.7036,Tarpon Springs,FL,673 Main St,(727)555-2392,1659,false,
yb_0483,Restaurant 483,2.8,$$,greek,Italian,28.18,-82.7753,Tarpon Springs,FL,364 Main St,(727)555-9492,103,false,
yb_0484,Restaurant 484,3.8,$,italian,Italian,28.1632,-82.6825,Tarpon Springs,FL,465 Main St,(727)555-5416,794,false,
yb_0485,Restaurant 485,2.7,$,american,Italian,28.0536,-82.803,Tarpon Springs,FL,550 Main St,(727)555-8584,1317,false,
yb_0486,Restaurant 486,2.9,$$$,italian,American,28.198,-82.8566,Tarpon Springs,FL,839 Main St,(727)555-8188,689,false,
yb_0487,Restaurant 487,4.7,$,italian,Greek,28.1131,-82.8545,Tarpon Springs,FL,973 Main St,(727)555-2555,774,false,
yb_0488,Restaurant 488,2.8,$$,italian,Italian,28.0764,-82.6955,Tarpon Springs,FL,475 Main St,(727)555-5528,154,false,
yb_0489,Restaurant 489,5.0,$$,american,American,28.2095,-82.8503,Tarpon Springs,FL,656 Main St,(727)555-3039,1904,false,
yb_0490,Restaurant 490,4.5,$$$,american,American,28.1127,-82.845,Tarpon Springs,FL,107 Main St,(727)555-6640,1401,false,
yb_0491,Restaurant 491,2.8,$$$,italian,Italian,28.1272,-82.8424,Tarpon Springs,FL,214 Main St,(727)555-8322,82,false,
yb_0492,Restaurant 492,4.8,$,american,American,28.0867,-82.8427,Tarpon Springs,FL,743 Main St,(727)555-9045,1443,false,
yb_0493,Restaurant 493,4.7,$$$,italian,Greek,28.1955,-82.7177,Tarpon Springs,FL,110 Main St,(727)555-4930,1062,false,
yb_0494,Restaurant 494,3.4,$,american,Italian,28.1605,-82.6685,Tarpon Springs,FL,516 Main St,(727)555-4437,1705,false,
yb_0495,Restaurant 495,4.3,$$$,american,American,28.1223,-82.7986,Tarpon Springs,FL,576 Main St,(727)555-5055,1764,false,
yb_0496,Restaurant 496,3.7,$,american,American,28.0782,-82.8127,Tarpon Springs,FL,424 Main St,(727)555-7737,678,false,
yb_0497,Restaurant 497,4.6,$$$,greek,Greek,28.2282,-82.6943,Tarpon Springs,FL,293 Main St,(727)555-3944,1041,false,
yb_0498,Restaurant 498,4.0,$,italian,Italian,28.0728,-82.7745,Tarpon Springs,FL,351 Main St,(727)555-7447,1022,false,
yb_0499,Restaurant 499,4.0,$$,american,American,28.2172,-82.7297,Tarpon Springs,FL,370 Main St,(727)555-3124,1732,false,
yb_0500,Restaurant 500,3.0,$$,american,Italian,28.2253,-82.8423,Tarpon Springs,FL,948 Main St,(727)555-6450,211,false,
yb_0501,Restaurant 501,4.7,$$,greek,Italian,28.0716,-82.771,Tarpon Springs,FL,890 Main St,(727)555-4777,481,false,
yb_0502,Restaurant 502,4.6,$,american,American,28.0466,-82.7385,Tarpon Springs,FL,761 Main St,(727)555-4588,542,false,
yb_0503,Restaurant 503,3.9,$$,greek,Italian,28.1344,-82.8354,Tarpon Springs,FL,873 Main St,(727)555-6665,1314,false,
yb_0504,Restaurant 504,4.4,$$$,american,Greek,28.1005,-82.6962,Tarpon Springs,FL,289 Main St,(727)555-2626,1369,false,
yb_0505,Restaurant 505,3.2,$$,italian,American,28.2229,-82.7724,Tarpon Springs,FL,745 Main St,(727)555-1805,1313,false,
yb_0506,Restaurant 506,3.6,$,greek,Greek,28.0917,-82.8237,Tarpon Springs,FL,559 Main St,(727)555-4891,948,false,
yb_0507,Restaurant 507,3.6,$$$,greek,Italian,28.0785,-82.8251,Tarpon Springs,FL,966 Main St,(727)555-4627,1565,false,
yb_0508,Restaurant 508,4.1,$$,greek,Greek,28.2015,-82.7972,Tarpon Springs,FL,312 Main St,(727)555-5568,174,false,
yb_0509,Restaurant 509,4.0,$$,american,Greek,28.0903,-82.7239,Tarpon Springs,FL,171 Main St,(727)555-4532,1939,false,
yb_0510,Restaurant 510,2.8,$$,greek,Greek,28.2332,-82.6719,Tarpon Springs,FL,322 Main St,(727)555-2958,1018,false,
yb_0511,Restaurant 511,3.2,$$,american,Italian,28.112,-82.7831,Tarpon Springs,FL,445 Main St,(727)555-5110,322,false,
yb_0512,Restaurant 512,4.5,$$$,american,Italian,28.2164,-82.8548,Tarpon Springs,FL,370 Main St,(727)555-1972,612,false,
yb_0513,Restaurant 513,4.1,$$,italian,American,28.1644,-82.6816,Tarpon Springs,FL,218 Main St,(727)555-9559,1243,false,
yb_0514,Restaurant 514,3.4,$$$,italian,Italian,28.2282,-82.8103,Tarpon Springs,FL,539 Main St,(727)555-4476,1606,false,
yb_0515,Restaurant 515,5.0,$,italian,Italian,28.1603,-82.6656,Tarpon Springs,FL,795 Main St,(727)555-2878,1764,false,
yb_0516,Restaurant 516,4.5,$$,italian,Greek,28.1146,-82.7297,Tarpon Springs,FL,385 Main St,(727)555-9904,1006,false,
yb_0517,Restaurant 517,4.9,$$,greek,Italian,28.2296,-82.8516,Tarpon Springs,FL,317 Main St,(727)555-5278,565,false,
yb_0518,Restaurant 518,2.7,$,greek,American,28.2112,-82.797,Tarpon Springs,FL,116 Main St,(727)555-1823,51,false,
yb_0519,Restaurant 519,2.7,$$$,italian,American,28.2169,-82.7383,Tarpon Springs,FL,249 Main St,(727)555-8926,928,false,
yb_0520,Restaurant 520,4.3,$,american,Italian,28.0491,-82.7533,Tarpon Springs,FL,528 Main St,(727)555-7871,110,false,
yb_0521,Restaurant 521,4.3,$,italian,Greek,28.1124,-82.6919,Tarpon Springs,FL,231 Main St,(727)555-7671,1883,false,
yb_0522,Restaurant 522,4.7,$$$,american,American,28.1533,-82.6944,Tarpon Springs,FL,708 Main St,(727)555-2365,1798,false,
yb_0523,Restaurant 523,3.7,$$$,italian,American,28.1359,-82.8053,Tarpon Springs,FL,220 Main St,(727)555-9756,34,false,
yb_0524,Restaurant 524,3.3,$$,italian,American,28.1211,-82.76,Tarpon Springs,FL,871 Main St,(727)555-8953,321,false,
yb_0525,Restaurant 525,3.7,$,italian,Italian,28.0936,-82.7481,Tarpon Springs,FL,778 Main St,(727)555-1380,1901,false,
yb_0526,Restaurant 526,3.4,$,greek,American,28.1942,-82.78,Tarpon Springs,FL,936 Main St,(727)555-4525,1977,false,
yb_0527,Restaurant 527,3.6,$$,greek,American,28.2029,-82.7442,Tarpon Springs,FL,659 Main St,(727)555-5911,1538,false,
yb_0528,Restaurant 528,4.6,$$,greek,American,28.1291,-82.746,Tarpon Springs,FL,700 Main St,(727)555-3044,259,false,
yb_0529,Restaurant 529,3.1,$$,greek,Greek,28.0503,-82.7455,Tarpon Springs,FL,148 Main St,(727)555-1758,1918,false,
